service_id;service_name;intent
10;Esqueceu senha / Troca de senha;senha travada
11;Perda e roubo;alguém pegou meu cartão
11;Perda e roubo;bloquear cartão por perda imediata
11;Perda e roubo;bloquear cartão urgente
11;Perda e roubo;bloquear o cartão e emitir 2ª via
11;Perda e roubo;bloquear por segurança
11;Perda e roubo;bloqueio imediato
11;Perda e roubo;bloqueio por perda
11;Perda e roubo;cancelar cartão perdido
11;Perda e roubo;carteira roubada
11;Perda e roubo;cartão desapareceu
11;Perda e roubo;cartão extraviado
11;Perda e roubo;cartão foi furtado
11;Perda e roubo;cartão furtado, preciso bloquear urgente
11;Perda e roubo;comunicar perda do cartão agora
11;Perda e roubo;como bloquear o cartão após furto
11;Perda e roubo;emergência perda cartão
11;Perda e roubo;fui assaltado
11;Perda e roubo;me roubaram
11;Perda e roubo;medidas em caso de roubo do cartão
11;Perda e roubo;não acho meu cartão
11;Perda e roubo;notificar perda ou roubo do meu cartão
11;Perda e roubo;perdi carteira
11;Perda e roubo;proceder bloqueio do cartão perdido
11;Perda e roubo;relatar roubo do cartão e bloquear
11;Perda e roubo;sofri furto
11;Perda e roubo;solicitar bloqueio
11;Perda e roubo;solicitar bloqueio por extravio do cartão
11;Perda e roubo;sumiu meu cartão
11;Perda e roubo;suspeita de roubo
11;Perda e roubo;trancar cartão agora
12;Consulta do Saldo;checar saldo
12;Consulta do Saldo;conferir saldo
12;Consulta do Saldo;consulta de saldo via app
12;Consulta do Saldo;consultar saldo da minha conta agora
12;Consulta do Saldo;consultar saldo e extrato por favor
12;Consulta do Saldo;consultar extrato
12;Consulta do Saldo;dinheiro disponível
12;Consulta do Saldo;exibir saldo por favor
12;Consulta do Saldo;extrato conta corrente
12;Consulta do Saldo;informação de saldo
12;Consulta do Saldo;me informe o saldo disponível por favor
12;Consulta do Saldo;meu dinheiro
12;Consulta do Saldo;movimentação da conta
12;Consulta do Saldo;mostrar saldo da conta corrente
12;Consulta do Saldo;posição da conta
12;Consulta do Saldo;quanto dinheiro tenho
12;Consulta do Saldo;quanto sobrou na conta
12;Consulta do Saldo;quanto tenho de dinheiro
12;Consulta do Saldo;quanto tenho disponível na conta agora
12;Consulta do Saldo;saldo atualizado
12;Consulta do Saldo;saldo bancário
12;Consulta do Saldo;saldo em conta
12;Consulta do Saldo;valor na conta
12;Consulta do Saldo;ver extrato bancário
12;Consulta do Saldo;ver saldo atualizado da minha conta
12;Consulta do Saldo;ver saldo conta
12;Consulta do Saldo;verificar extrato
12;Consulta do Saldo;verificar meu saldo
12;Consulta do Saldo;verificar saldo atual da conta
13;Pagamento de contas;agendar pagamento de boleto por favor
13;Pagamento de contas;como pagar um boleto no app
13;Pagamento de contas;efetuar pagamento conta
13;Pagamento de contas;efetuar pagamento de boleto agora
13;Pagamento de contas;efetuar quitação
13;Pagamento de contas;fazer pagamento
13;Pagamento de contas;fazer transferência pagamento
13;Pagamento de contas;instruções para pagar boleto
13;Pagamento de contas;liquidar conta
13;Pagamento de contas;pagamento código barras
13;Pagamento de contas;pagamento de boletos com foto
13;Pagamento de contas;pagar água
13;Pagamento de contas;pagar aluguel
13;Pagamento de contas;pagar condomínio
13;Pagamento de contas;pagar conta com código de barras
13;Pagamento de contas;pagar conta luz
13;Pagamento de contas;pagar internet
13;Pagamento de contas;pagar mensalidade
13;Pagamento de contas;pagar telefone
13;Pagamento de contas;pagar uma conta vencida
13;Pagamento de contas;queria fazer pagamento de conta
13;Pagamento de contas;quero pagar a conta de luz pelo app
13;Pagamento de contas;quitar boleto
13;Pagamento de contas;quitar compromisso
13;Pagamento de contas;quitar débito
13;Pagamento de contas;quitar fatura
13;Pagamento de contas;quitar parcela
13;Pagamento de contas;realizar pagamento
13;Pagamento de contas;realizar pagamento de conta no site
13;Pagamento de contas;saldar boleto
14;Reclamações;abrir chamado
14;Reclamações;abrir chamado de reclamação agora
14;Reclamações;abrir protocolo de reclamação por favor
14;Reclamações;como registrar uma reclamação
14;Reclamações;contato para registrar reclamação
14;Reclamações;denunciar problema
14;Reclamações;escalação atendimento
14;Reclamações;estou insatisfeito
14;Reclamações;falar com supervisor
14;Reclamações;fazer queixa formal
14;Reclamações;fazer reclamação
14;Reclamações;fazer reclamação sobre atendimento por favor
14;Reclamações;manifestação de descontentamento
14;Reclamações;muito insatisfeito
14;Reclamações;ouvidoria
14;Reclamações;péssimo atendimento
14;Reclamações;problema não resolvido
14;Reclamações;procedimentos para reclamar de cobrança indevida
14;Reclamações;protocolar reclamação
14;Reclamações;queixa formal
14;Reclamações;quero formalizar uma queixa
14;Reclamações;quero me queixar
14;Reclamações;reclamar de erro na fatura
14;Reclamações;reclamar serviço
14;Reclamações;registrar insatisfação
14;Reclamações;registrar insatisfação com serviço
14;Reclamações;reportar falha
14;Reclamações;SAC reclamação
14;Reclamações;serviço ruim
15;Atendimento humano;atendente por favor
15;Atendimento humano;atendimento humano
15;Atendimento humano;atendimento personalizado
15;Atendimento humano;atendimento pessoal
15;Atendimento humano;central atendimento humano
15;Atendimento humano;colaborador humano
15;Atendimento humano;conectar com atendimento humano por favor
15;Atendimento humano;consultor presencial
15;Atendimento humano;conversar com alguém
15;Atendimento humano;encaminhar para atendente por favor
15;Atendimento humano;encaminhar para pessoa
15;Atendimento humano;falar com um especialista humano
15;Atendimento humano;falar com pessoa
15;Atendimento humano;funcionário humano
15;Atendimento humano;gente de verdade
15;Atendimento humano;gostaria de ser atendido por um humano
15;Atendimento humano;me colocar com um operador humano
15;Atendimento humano;não quero robô
15;Atendimento humano;operador humano
15;Atendimento humano;pessoa real
15;Atendimento humano;preciso de ajuda humana
15;Atendimento humano;preciso falar com uma pessoa do suporte
15;Atendimento humano;quero atendente
15;Atendimento humano;quero ser atendido
15;Atendimento humano;sair da URA
15;Atendimento humano;sair do robô
15;Atendimento humano;solicitar atendimento humano urgente
15;Atendimento humano;transferir para um atendente real
15;Atendimento humano;transferir ligação
16;Token de proposta;autenticação proposta
16;Token de proposta;chave proposta
16;Token de proposta;código autorização proposta
16;Token de proposta;código liberação cartão
16;Token de proposta;código proposta cartão
16;Token de proposta;código validação
16;Token de proposta;como recuperar o token da proposta
16;Token de proposta;confirmar proposta token
16;Token de proposta;enviar token
16;Token de proposta;gerar token
16;Token de proposta;me mandar o token para finalizar a proposta
16;Token de proposta;não recebi o token da minha proposta, enviar
16;Token de proposta;não recebi token
16;Token de proposta;número validação cartão
16;Token de proposta;obter token de validação da proposta
16;Token de proposta;onde encontro o token da proposta
16;Token de proposta;perdi meu token
16;Token de proposta;preciso do código token para validar a proposta
16;Token de proposta;reenviar código proposta
16;Token de proposta;reenviar código token para concluir proposta
16;Token de proposta;senha proposta
16;Token de proposta;solicitar reenvio do token de contratação
16;Token de proposta;solicitar token
16;Token de proposta;token aprovação
16;Token de proposta;token ativação proposta
16;Token de proposta;token contratação
16;Token de proposta;token não chegou, reenviar por favor
16;Token de proposta;validar proposta
16;Token de proposta;verificação token
16;Token de proposta;verificar envio do token da proposta
