service_id;service_name;intent
5;Status de cartão;Meu cartão não esta funcionando, qual é o status do mesmo?
5;Status de cartão;Cartão está travado, qual é o status atual?
5;Status de cartão;Cartão não esta passando, preciso saber o status do mesmo
5;Status de cartão;Cartão rejeitado, preciso saber se está bloqueado ou ativo
5;Status de cartão;Meu cartão não esta funcionando, qual é o status do mesmo?
5;Status de cartão;Cartão está travado, qual é o status atual?
5;Status de cartão;Cartão não esta passando, preciso saber o status do mesmo
5;Status de cartão;Cartão rejeitado, preciso saber se está bloqueado ou ativo
5;Status de cartão;Meu cartão não esta funcionando, qual é o status do mesmo?
5;Status de cartão;Cartão está travado, qual é o status atual?
5;Status de cartão;Cartão não esta passando, preciso saber o status do mesmo
5;Status de cartão;Cartão rejeitado, preciso saber se está bloqueado ou ativo
5;Status de cartão;Meu cartão não esta funcionando, qual é o status do mesmo?
5;Status de cartão;Cartão está travado, qual é o status atual?
5;Status de cartão;Cartão não esta passando, preciso saber o status do mesmo
5;Status de cartão;Cartão rejeitado, preciso saber se está bloqueado ou ativo
5;Status de cartão;Meu cartão não esta funcionando, qual é o status do mesmo?
5;Status de cartão;Cartão está travado, qual é o status atual?
5;Status de cartão;Cartão não esta passando, preciso saber o status do mesmo
5;Status de cartão;Cartão rejeitado, preciso saber se está bloqueado ou ativo
5;Status de cartão;Meu cartão não esta funcionando, qual é o status do mesmo?
5;Status de cartão;Cartão está travado, qual é o status atual?
5;Status de cartão;Meu cartão tá bloqueado
5;Status de cartão;Não consigo usar meu cartão
5;Status de cartão;Cartão está travado
5;Status de cartão;Cartão não está liberado
5;Status de cartão;Não consigo autorizar a compra
5;Status de cartão;O cartão não está funcionando
5;Status de cartão;Por que meu cartão foi bloqueado?
5;Status de cartão;Cartão recusado no pagamento
5;Status de cartão;Não dá pra passar meu cartão
5;Status de cartão;Tá bloqueado meu cartão de crédito
5;Status de cartão;Não consigo passar o cartão
5;Status de cartão;Meu cartão tá bloqueado?
5;Status de cartão;Meu cartão está com problema
5;Status de cartão;O cartão não tá funcionando
5;Status de cartão;Cartão recusou na hora de pagar
5;Status de cartão;O cartão não está autorizando a compra
5;Status de cartão;O cartão não tá aceitando
5;Status de cartão;Por que o cartão não passa?
5;Status de cartão;Cartão está bloqueado ou algo assim?
5;Status de cartão;Não consigo usar meu cartão
6;Solicitação de aumento de limite;Quero aumentar o limite do cartão de crédito, por favor.
6;Solicitação de aumento de limite;Aumentar o limite do cartão, não?
6;Solicitação de aumento de limite;Preciso mais crédito no meu cartão, por favor.
6;Solicitação de aumento de limite;Meu limite do cartão está cheio, preciso de um aumento.
6;Solicitação de aumento de limite;Olá, preciso de um aumento no limite do meu cartão.
6;Solicitação de aumento de limite;Eu preciso de mais crédito aqui, posso fazer um pedido de aumento?
6;Solicitação de aumento de limite;Meu limite está baixo, quero aumentar, por favor.
6;Solicitação de aumento de limite;Gostaria de um aumento no meu limite de crédito, por favor.
6;Solicitação de aumento de limite;Meu limite está baixo, preciso de um aumento, obrigado.
6;Solicitação de aumento de limite;Aumentar o limite do cartão, por favor? Eu preciso de mais crédito. (com erro de digitação)
6;Solicitação de aumento de limite;O que é necessário para fazer um pedido de aumento de limite no meu cartão? (abreviação comum: PL)
6;Solicitação de aumento de limite;Meu limite é muito pequeno, preciso de um aumento urgente, por favor.
6;Solicitação de aumento de limite;Eu preciso de mais crédito no cartão, pode fazer um pedido de aumento para mim, por favor?
6;Solicitação de aumento de limite;Meu limite está cheio, preciso de um aumento de crédito urgente.
6;Solicitação de aumento de limite;Quero aumentar meu limite de crédito, por favor.
6;Solicitação de aumento de limite;Meu limite está baixo, preciso de um aumento urgente, obrigado.
6;Solicitação de aumento de limite;Preciso de um aumento no meu limite de crédito, por favor.
6;Solicitação de aumento de limite;Meu limite está muito baixo, preciso de um aumento, por favor.
6;Solicitação de aumento de limite;Meu limite está baixo, quero aumentar, por favor? Preciso de mais crédito. (com erro de digitação)
6;Solicitação de aumento de limite;Preciso de um aumento no limite de crédito, por favor.
6;Solicitação de aumento de limite;Meu limite está muito baixo, preciso de um aumento urgente, obrigado.
6;Solicitação de aumento de limite;Meu limite está cheio, preciso de um aumento urgente de crédito, por favor.
6;Solicitação de aumento de limite;Gostaria de um aumento no meu limite de crédito, por favor.
6;Solicitação de aumento de limite;Meu limite está baixo, preciso de um aumento urgente, obrigado.
6;Solicitação de aumento de limite;Preciso de um aumento no meu limite de crédito, por favor.
6;Solicitação de aumento de limite;Meu limite está muito baixo, preciso de um aumento urgente, obrigado.
6;Solicitação de aumento de limite;Meu limite está cheio, preciso de um aumento urgente de crédito, por favor.
6;Solicitação de aumento de limite;Gostaria de um aumento no meu limite de crédito, por favor.
6;Solicitação de aumento de limite;Meu limite está baixo, preciso de um aumento urgente, obrigado.
6;Solicitação de aumento de limite;Preciso de um aumento no meu limite de crédito, por favor.
6;Solicitação de aumento de limite;Meu limite está muito baixo, preciso de um aumento urgente, obrigado.
6;Solicitação de aumento de limite;Meu limite está cheio, preciso de um aumento urgente de crédito, por favor.
6;Solicitação de aumento de limite;Gostaria de um aumento no meu limite de crédito, por favor.
6;Solicitação de aumento de limite;Meu limite está baixo, preciso de um aumento urgente, obrigado.
6;Solicitação de aumento de limite;Preciso de um aumento no meu limite de crédito, por favor.
6;Solicitação de aumento de limite;Meu limite está muito baixo, preciso de um aumento urgente, obrigado.
6;Solicitação de aumento de limite;Meu limite está cheio, preciso de um aumento urgente de crédito, por favor.
6;Solicitação de aumento de limite;Gostaria de um aumento no meu limite de crédito, por favor.
6;Solicitação de aumento de limite;Meu limite está baixo, preciso de um aumento urgente, obrigado.
6;Solicitação de aumento de limite;Preciso de um aumento no meu limite de crédito, por favor.
6;Solicitação de aumento de limite;Meu limite está muito baixo, preciso de um aumento urgente, obrigado.
6;Solicitação de aumento de limite;Meu limite está cheio, preciso de um aumento urgente de crédito, por favor.
6;Solicitação de aumento de limite;Gostaria de um aumento
6;Solicitação de aumento de limite;Eu preciso de um aumento de limite no meu cartão, por favor.
6;Solicitação de aumento de limite;Ola, queria pedir um aumento de limite no meu cartão de crédito.
6;Solicitação de aumento de limite;Tem como aumentar o limite do meu cartão?
6;Solicitação de aumento de limite;Gostaria de solicitar um aumento de crédito no meu cartão, se possível.
6;Solicitação de aumento de limite;Meu limite do cartão está cheio, preciso de mais, obrigado!
6;Solicitação de aumento de limite;Olá, preciso de um aumento de limite no meu cartão, é possível?
6;Solicitação de aumento de limite;Quero aumentar o limite do meu cartão de crédito, por favor.
6;Solicitação de aumento de limite;Preciso de um aumento no limite do meu cartão, pode me ajudar?
6;Solicitação de aumento de limite;Oi, estou precisando de mais crédito, podem aumentar o limite do meu cartão?
6;Solicitação de aumento de limite;Olá, preciso de um aumento no limite do meu cartão, aí tem como? (Gíria: Aí tem como = Por favor, é possível)
6;Solicitação de aumento de limite;Quero um aumento no limite do meu cartão de crédito
6;Solicitação de aumento de limite;Preciso de um aumento de crédito, por favor
6;Solicitação de aumento de limite;Meu limite precisa ser aumentado, obrigado
6;Solicitação de aumento de limite;Aumente meu limite, por favor
6;Solicitação de aumento de limite;Eu queria mais crédito, se possível
6;Solicitação de aumento de limite;Vou te pedir um aumento no meu limite aqui
6;Solicitação de aumento de limite;Aumente o limite do meu cartão de crédito, por favor
6;Solicitação de aumento de limite;Preciso de um aumento de limite para meu cartão de crédito
6;Solicitação de aumento de limite;Eu preciso de um aumento no meu limite de crédito
6;Solicitação de aumento de limite;Você pode aumentar o meu limite de crédito, por favor?
6;Solicitação de aumento de limite;Quero um aumento no limite do meu cartão, não?
6;Solicitação de aumento de limite;Eu preciso de um aumento de limite, não é assim?
6;Solicitação de aumento de limite;Preciso de um aumento no meu limite, por favor, mano
6;Solicitação de aumento de limite;O meu limite precisa ser aumentado, não é?
6;Solicitação de aumento de limite;Aumente o limite do meu cartão, obrigado
6;Solicitação de aumento de limite;Eu queria um aumento no meu limite, não é assim?
6;Solicitação de aumento de limite;Você pode aumentar o meu limite, por favor
6;Solicitação de aumento de limite;Aumente o limite do meu cartão, por favor, obrigado
6;Solicitação de aumento de limite;Eu queria um aumento no meu limite, por favor
6;Solicitação de aumento de limite;Aumente o limite do meu cartão, obrigado
6;Solicitação de aumento de limite;Preciso de um aumento no meu limite, não é assim?
6;Solicitação de aumento de limite;Eu queria um aumento no meu limite, não é assim?
6;Solicitação de aumento de limite;Eu preciso de um aumento no meu limite, não é assim?
6;Solicitação de aumento de limite;Preciso de um aumento no meu limite, por favor, mano
6;Solicitação de aumento de limite;Aumente o limite do meu cartão, por favor, obrigado
6;Solicitação de aumento de limite;Você pode aumentar o meu limite, por favor
6;Solicitação de aumento de limite;Aumente o limite do meu cartão, obrigado
6;Solicitação de aumento de limite;Eu queria um aumento no meu limite, não é assim?
6;Solicitação de aumento de limite;Eu preciso de um aumento no meu limite, não é assim?
6;Solicitação de aumento de limite;Preciso de um aumento no meu limite, por favor, mano
6;Solicitação de aumento de limite;Aumente o limite do meu cartão, por favor, obrigado
6;Solicitação de aumento de limite;Você pode aumentar o meu limite, por favor
6;Solicitação de aumento de limite;Aumente o limite do meu cartão, obrigado
6;Solicitação de aumento de limite;Eu queria um aumento no meu limite, não é assim?
6;Solicitação de aumento de limite;Eu preciso de um aumento no meu limite, não é assim?
6;Solicitação de aumento de limite;Preciso de um aumento no meu limite, por favor, mano
6;Solicitação de aumento de limite;Aumente o limite do meu cartão, por favor, obrigado
6;Solicitação de aumento de limite;Você pode aumentar o meu limite, por favor
6;Solicitação de aumento de limite;Aumente o limite do meu cartão, obrigado
6;Solicitação de aumento de limite;Eu queria um aumento no meu limite, não é assim?
6;Solicitação de aumento de limite;Eu preciso de um aumento no meu limite, não é assim?
6;Solicitação de aumento de limite;Preciso de um aumento no meu limite, por favor, mano
6;Solicitação de aumento de limite;Aumente o limite do meu cartão, por favor, obrigado
6;Solicitação de aumento de limite;Você pode aumentar o meu limite, por favor
6;Solicitação de aumento de limite;Aumente o limite do meu cartão, obrigado
6;Solicitação de aumento de limite;Eu queria um aumento no meu limite, não é assim?
6;Solicitação de aumento de limite;Eu preciso de um aumento no meu limite, não é assim?
6;Solicitação de aumento de limite;Preciso de um aumento no meu limite, por favor, mano
6;Solicitação de aumento de limite;Aumente o limite do meu cartão, por favor, obrigado
6;Solicitação de aumento de limite;Você pode aumentar o meu limite, por favor
6;Solicitação de aumento de limite;Aumente o limite do meu cartão, obrigado
6;Solicitação de aumento de limite;Eu queria um aumento no meu limite, não é assim?
6;Solicitação de aumento de limite;Eu preciso de um aumento no meu limite, não é assim?
6;Solicitação de aumento de limite;Preciso de um aumento no meu limite, por favor, mano
6;Solicitação de aumento de limite;Aumente o limite do meu cartão, por favor, obrigado
6;Solicitação de aumento de limite;-
7;Cancelamento de cartão;]
7;Cancelamento de cartão;Quero cancelar o cartão de crédito
7;Cancelamento de cartão;Pode cancelar meu cartão por favor?
7;Cancelamento de cartão;Tô querendo fechar meu cartão de crédito
7;Cancelamento de cartão;Vou precisar cancelar o meu cartão
7;Cancelamento de cartão;Preciso encerrar meu cartão de crédito
7;Cancelamento de cartão;Quero desativar meu cartão
7;Cancelamento de cartão;Meu cartão tá no negativo, vou cancelar
7;Cancelamento de cartão;Cancelar cartão de crédito urgente
7;Cancelamento de cartão;Quero cancelar o cartão por motivos pessoais
7;Cancelamento de cartão;Cartão vencendo, vou cancelar
7;Cancelamento de cartão;quero cancelar meu cartão de crédito
7;Cancelamento de cartão;precizo cancelar o meu cartão
7;Cancelamento de cartão;como faço pra cancelar meu cartão?
7;Cancelamento de cartão;quero cancelar meu cartão de uma vez
7;Cancelamento de cartão;desejo cancelar meu cartão de crédito
7;Cancelamento de cartão;como posso cancelar meu cartão de crédito?
7;Cancelamento de cartão;preciso cancelar meu cartão de crédito
7;Cancelamento de cartão;quero fechar meu cartão de crédito
7;Cancelamento de cartão;como faço pra fechar meu cartão de crédito?
7;Cancelamento de cartão;meu cartão tá me prejudicando, preciso cancelar
7;Cancelamento de cartão;não quero mais meu cartão, como cancelo?
7;Cancelamento de cartão;quero cancelar o cartão de crédito
7;Cancelamento de cartão;meu cartão tá me dando problema, preciso cancelar
7;Cancelamento de cartão;como faço pra cancelar o cartão de crédito?
7;Cancelamento de cartão;quero encerrar meu cartão de crédito
7;Cancelamento de cartão;preciso cancelar meu cartão de crédito, e agora?
7;Cancelamento de cartão;não quero mais o cartão, como faço pra cancelar?
7;Cancelamento de cartão;meu cartão não serve mais, quero cancelar
7;Cancelamento de cartão;quero cancelar meu cartão de crédito, como faço?
7;Cancelamento de cartão;meu cartão tá me atrapalhando, preciso cancelar
7;Cancelamento de cartão;não preciso mais do cartão, como faço pra cancelar?
7;Cancelamento de cartão;quero cancelar meu cartão, e agora?
7;Cancelamento de cartão;meu cartão tá me dando trabalho, preciso cancelar
7;Cancelamento de cartão;quero cancelar meu cartão, como faço?
7;Cancelamento de cartão;meu cartão não tá bom, quero cancelar
7;Cancelamento de cartão;não quero mais usar meu cartão, como faço pra cancelar?
7;Cancelamento de cartão;quero cancelar meu cartão, e agora?
7;Cancelamento de cartão;meu cartão tá me prejudicando, como faço pra cancelar?
7;Cancelamento de cartão;não preciso mais do cartão, quero cancelar
7;Cancelamento de cartão;meu cartão não tá me ajudando, preciso cancelar
7;Cancelamento de cartão;quero cancelar meu cartão, e agora?
7;Cancelamento de cartão;meu cartão tá me dando problema, como faço pra cancelar?
7;Cancelamento de cartão;]
7;Cancelamento de cartão;Quero cancelar meu cartão de crédito
7;Cancelamento de cartão;Preciso fechar meu cartão de crédito
7;Cancelamento de cartão;Como faço para cancelar meu cartão?
7;Cancelamento de cartão;Tá querendo cancelar o cartão?
7;Cancelamento de cartão;Cancelar cartão de crédito urgente
7;Cancelamento de cartão;Quero desativar o cartão de crédito
7;Cancelamento de cartão;Pode cancelar meu cartão de crédito?
7;Cancelamento de cartão;Quero encerrar meu cartão de crdito
7;Cancelamento de cartão;Como faço pra cancelar o cartão?
7;Cancelamento de cartão;Quero dar baixa no meu cartão de crédito
8;Telefones de seguradoras;Quero falar com minha seguradora
8;Telefones de seguradoras;Preciso contatar minha seguradora
8;Telefones de seguradoras;Quero cancelar o meu seguro, tem o telefone?
8;Telefones de seguradoras;Seguro, onde é o contato?
8;Telefones de seguradoras;Preciso te dar um chamada para o seguro
8;Telefones de seguradoras;O que é o número do meu seguro?
8;Telefones de seguradoras;Tem o telefone da minha seguradora?
8;Telefones de seguradoras;Preciso cancelar o meu seguro, tem o contato?
8;Telefones de seguradoras;É pra cancelar o meu seguro, tem o telefone?
8;Telefones de seguradoras;Obrigado, preciso te falar sobre o meu seguro
8;Telefones de seguradoras;Quero cancelar o meu seguro, tem o número de contato?
8;Telefones de seguradoras;Quero falar com alguém da minha seguradora
8;Telefones de seguradoras;Preciso falar com a minha seguradora
8;Telefones de seguradoras;O que é o número do meu seguro? Quero cancelar
8;Telefones de seguradoras;Obrigado, preciso falar com alguém do meu seguro
8;Telefones de seguradoras;Tem o telefone da minha seguradora? Preciso cancelar
8;Telefones de seguradoras;Preciso te falar sobre o meu seguro, tem o telefone?
8;Telefones de seguradoras;Tem o contato da minha seguradora? Preciso cancelar o seguro
8;Telefones de seguradoras;Quero cancelar o meu seguro, tem o número de contato? Obrigado
8;Telefones de seguradoras;Preciso falar com a minha seguradora, tem o telefone?
8;Telefones de seguradoras;Preciso do contato do seguro
8;Telefones de seguradoras;Quero ligar pra seguradora
8;Telefones de seguradoras;Me passa o telefone do seguro
8;Telefones de seguradoras;Como falo com a seguradora?
8;Telefones de seguradoras;Qual o número do seguro do meu cartão?
8;Telefones de seguradoras;Preciso entrar em contato com a seguradora
8;Telefones de seguradoras;Qual o telefone da seguradora?
8;Telefones de seguradoras;Onde encontro o contato da seguradora?
8;Telefones de seguradoras;Me ajuda com o telefone do seguro
8;Telefones de seguradoras;Preciso do fone da seguradora
9;Desbloqueio de Cartão;Como faço pra liberar o cartão?
9;Desbloqueio de Cartão;Liberar cartão
9;Desbloqueio de Cartão;Preciso desbloquear meu cartão novo
9;Desbloqueio de Cartão;Cartão não tá funcionando, como faço pra ativar?
9;Desbloqueio de Cartão;Quero liberar o cartão novo
9;Desbloqueio de Cartão;O cartão novo não tá liberado, ajuda?
9;Desbloqueio de Cartão;Como é que faz pra desbloquear o cartão?
9;Desbloqueio de Cartão;Preciso ativar meu cartão novo
9;Desbloqueio de Cartão;Cartão novo chegou mas não tá liberado
9;Desbloqueio de Cartão;O cartão novo ainda tá bloqueado, o que faço?
9;Desbloqueio de Cartão;Desbloqueie meu cartão, por favor!
9;Desbloqueio de Cartão;Meu cartão está travado, como desbloqueio?
9;Desbloqueio de Cartão;Preciso desbloquear meu cartão urgente!
9;Desbloqueio de Cartão;Cartão travado, quero ativá-lo agora mesmo.
9;Desbloqueio de Cartão;Desbloqueie meu cartão pra eu usar, obrigado!
9;Desbloqueio de Cartão;Tá meu cartão bloqueado, podem desbloquear pra mim?
9;Desbloqueio de Cartão;Desbloqueie o meu cartão de crédito, por favor.
9;Desbloqueio de Cartão;Preciso desbloquear meu cartão pra fazer algumas compras.
9;Desbloqueio de Cartão;Meu cartão de crédito está bloqueado, preciso desbloquear pra continuar usando.
9;Desbloqueio de Cartão;Desbloqueie o meu cartão, por favor, vou ter que comprar coisas urgentes.
9;Desbloqueio de Cartão;como faço pra ativar o meu cartão novo?
9;Desbloqueio de Cartão;desejo desbloquear meu cartão de crédito
9;Desbloqueio de Cartão;meu cartão tá bloqueado como desbloqueio?
9;Desbloqueio de Cartão;cartão novo chegou, como faço pra liberar?
9;Desbloqueio de Cartão;não consigo usar o cartão, como desbloqueio?
9;Desbloqueio de Cartão;pq o meu cartão tô bloqueado?
9;Desbloqueio de Cartão;quero usar meu cartão novo, como faço?
9;Desbloqueio de Cartão;meu cartão tá bloqueado, por favor liberem
9;Desbloqueio de Cartão;cartão novo chegou e não tá liberado, oq faço?
9;Desbloqueio de Cartão;novo cartão não tá funcionando, como resolvo?
10;Esqueceu senha / Troca de senha;Esqueci minha senha do cartão, preciso mudar
10;Esqueceu senha / Troca de senha;Olá, preciso trocar a senha do meu cartão de crédito
10;Esqueceu senha / Troca de senha;Meu cartão de crédito, esqueci a senha
10;Esqueceu senha / Troca de senha;Tá precisando de nova senha para o cartão?
10;Esqueceu senha / Troca de senha;Meu caro, esqueceu a senha do cartão de crédito
10;Esqueceu senha / Troca de senha;Não lembro mais a senha do meu cartão, preciso trocá-la
10;Esqueceu senha / Troca de senha;Preciso de ajuda para trocar a senha do meu cartão
10;Esqueceu senha / Troca de senha;Olá, meu cartão de crédito, esqueci a senha do qual
10;Esqueceu senha / Troca de senha;Esqueci a senha do meu cartão, vou trocar
10;Esqueceu senha / Troca de senha;Preciso de uma nova senha para o cartão, por favor
10;Esqueceu senha / Troca de senha;Esqueci minha senha de cartão, preciso trocar
10;Esqueceu senha / Troca de senha;Tá esquecendo minha senha de cartão de crédito, ajuda-me por favor
10;Esqueceu senha / Troca de senha;Preciso de nova senha para meu cartão de crédito, esqueci
10;Esqueceu senha / Troca de senha;Não lembro mais minha senha do cartão de crédito, preciso de ajuda
10;Esqueceu senha / Troca de senha;Quero trocar minha senha do cartão, esqueceu-se
10;Esqueceu senha / Troca de senha;Tenho que trocar a senha do meu cartão de crédito, esqueci
10;Esqueceu senha / Troca de senha;Preciso de uma nova senha para meu cartão, esqueci a minha
10;Esqueceu senha / Troca de senha;Tive que mudar a senha do cartão, esqueci a minha
10;Esqueceu senha / Troca de senha;Preciso de uma nova senha para cartão de crédito, esqueci
10;Esqueceu senha / Troca de senha;Esqueceu-se minha senha do cartão, preciso trocar agora mesmo.
10;Esqueceu senha / Troca de senha;Não consigo acessar o app porque esqueci a senha do meu cartão
10;Esqueceu senha / Troca de senha;Não lembro a senha do cartão, como faço pra resetar?
10;Esqueceu senha / Troca de senha;A senha do cartão está bloqueada, o que eu faço?
10;Esqueceu senha / Troca de senha;Preciso mudar a senha do meu cartão
10;Esqueceu senha / Troca de senha;Tô sem a senha do cartão, como eu faço pra recuperar?
10;Esqueceu senha / Troca de senha;Meu cartão bloqueou por senha errada, preciso de ajuda
10;Esqueceu senha / Troca de senha;A senha do cartão não tá funcionando mais, o que faço?
10;Esqueceu senha / Troca de senha;Esqueci a senha do cartão e não consigo acessar
10;Esqueceu senha / Troca de senha;Cartão tá bloqueado por senha, preciso resetar
10;Esqueceu senha / Troca de senha;Como faço pra trocar a senha do meu cartão?
11;Perda e roubo;Perdi o meu cartão de crédito
11;Perda e roubo;Roubaram o meu cartão de crédito lá no supermercado
11;Perda e roubo;Meu cartão foi furtado do bolso
11;Perda e roubo;Minha cartão desapareceu
11;Perda e roubo;Meu cartão foi roubado no metrô
11;Perda e roubo;Cartão perdido, bloqueie por favor
11;Perda e roubo;Bloqueie o meu cartão de crédito, roubado
11;Perda e roubo;Meu cartão foi levado por um pickpocket
11;Perda e roubo;Cartão roubado no festival, bloqueie agora
11;Perda e roubo;Bloqueie meu cartão de crédito, perdeu em casa.
11;Perda e roubo;Cartão roubado
11;Perda e roubo;Meu cartão foi perdido
11;Perda e roubo;Alguém levou meu cartão de crédito
11;Perda e roubo;Perdem meu cartão na rua
11;Perda e roubo;Preciso bloquear cartão furtado
11;Perda e roubo;Sumiu meu cartão, roubaram
11;Perda e roubo;Cartão foi furtado na balada
11;Perda e roubo;Alguém roubou meu cartão, socorro
11;Perda e roubo;Meu cartão de credito foi roubado
11;Perda e roubo;Cartão de credito perdido no ônibus
11;Perda e roubo;Meu cartão tá sumido, preciso bloquear
11;Perda e roubo;"""Meu cartão foi roubado, preciso bloquear urgentemente!"""
11;Perda e roubo;"""O cartão foi perdido, o que eu faço agora?"""
11;Perda e roubo;"""Alguém pegou meu cartão de crédito sem eu perceber"""
11;Perda e roubo;"""Preciso bloquear meu cartão por ter sido furtado"""
11;Perda e roubo;"""Meu cartão de crédito foi roubado ontem, como faço?"""
11;Perda e roubo;"""Alguém pegou meu cartão na bolsa, preciso cancelar!"""
11;Perda e roubo;"""Cartão sumiu, como faço pra bloquear?"""
11;Perda e roubo;"""Tem como bloquear meu cartão de crédito, pois foi roubado?"""
11;Perda e roubo;"""Alguém pegou meu cartão no meu bolso, preciso cancelar"""
11;Perda e roubo;"""Meu cartão foi perdido ou roubado, como faço?"""
12;Consulta do Saldo;Saldo da minha conta corrente, por favor
12;Consulta do Saldo;Qual é o meu saldo atual?
12;Consulta do Saldo;Quanto está o meu extrato na conta?
12;Consulta do Saldo;Meu saldo disponível, obrigado
12;Consulta do Saldo;Saldo da conta corrente do meu cartão, por favor
12;Consulta do Saldo;O que tem na minha conta?
12;Consulta do Saldo;Extrato da conta corrente, por favor
12;Consulta do Saldo;Saldo disponível no cartão, obrigado
12;Consulta do Saldo;Quantos reais tenho na minha conta agora?
12;Consulta do Saldo;Saldo da conta corrente, por favor. Tks
12;Consulta do Saldo;Saldo da conta corrente do meu cartão, por favor. Tks
12;Consulta do Saldo;O que tem na minha conta agora? Tks
12;Consulta do Saldo;Saldo disponível, por favor. Tks
12;Consulta do Saldo;Meu extrato da conta corrente, por favor. Tks
12;Consulta do Saldo;Saldo da minha conta corrente, por favor. Tks
12;Consulta do Saldo;Quantum tem na minha conta? Tks
12;Consulta do Saldo;Meu extrato, por favor. Tks
12;Consulta do Saldo;Meu saldo atual na conta corrente, por favor. Tks
12;Consulta do Saldo;Saldo da conta corrente do meu cartão, por favor. Tks
12;Consulta do Saldo;Meu saldo, por favor. Tks
12;Consulta do Saldo;O que tem na minha conta, por favor? Tks
12;Consulta do Saldo;Meu extrato, obrigado. Tks
12;Consulta do Saldo;Meu saldo disponível, obrigado. Tks
12;Consulta do Saldo;Saldo da minha conta corrente, obrigado. Tks
12;Consulta do Saldo;Meu extrato da conta corrente, obrigado. Tks
12;Consulta do Saldo;Saldo disponível na minha conta corrente, obrigado. Tks
12;Consulta do Saldo;O que tem na minha conta corrente, obrigado. Tks
12;Consulta do Saldo;Meu saldo na conta corrente, por favor. Tks
12;Consulta do Saldo;Saldo da minha conta corrente, obrigado. Tks
12;Consulta do Saldo;Meu saldo atual, por favor. Tks
12;Consulta do Saldo;Saldo da minha conta corrente, obrigado. Tks
12;Consulta do Saldo;Meu extrato da conta corrente, por favor. Tks
12;Consulta do Saldo;Saldo disponível na minha conta corrente, por favor. Tks
12;Consulta do Saldo;O que tem na minha conta corrente, por favor. Tks
12;Consulta do Saldo;Meu extrato, obrigado. Tks
12;Consulta do Saldo;Meu saldo disponível, obrigado. Tks
12;Consulta do Saldo;Saldo da minha conta corrente, obrigado. Tks
12;Consulta do Saldo;Meu extrato da conta corrente, obrigado. Tks
12;Consulta do Saldo;Saldo disponível na minha conta corrente, obrigado. Tks
12;Consulta do Saldo;O que tem na minha conta corrente, obrigado. Tks
12;Consulta do Saldo;Meu saldo na conta corrente, por favor. Tks
12;Consulta do Saldo;Saldo da minha conta corrente, obrigado. Tks
12;Consulta do Saldo;Meu extrato, por favor. Tks
12;Consulta do Saldo;Meu saldo disponível, por favor. Tks
12;Consulta do Saldo;Saldo da minha conta corrente, por favor. Tks
12;Consulta do Saldo;Meu extrato da conta corrente, por favor. Tks
12;Consulta do Saldo;Saldo disponível na minha conta corrente, por favor. Tks
12;Consulta do Saldo;O que tem na minha conta corrente, por favor. Tks
12;Consulta do Saldo;Meu extrato, obrigado. Tks
12;Consulta do Saldo;Meu saldo disponível, obrigado. Tks
12;Consulta do Saldo;Saldo da minha conta corrente, obrigado. Tks
12;Consulta do Saldo;Meu extrato da conta corrente, obrigado. Tks
12;Consulta do Saldo;Saldo disponível na minha conta corrente, obrigado. Tks
12;Consulta do Saldo;O que tem na minha conta corrente, obrigado. Tks
12;Consulta do Saldo;Meu saldo na conta corrente, por favor. Tks
12;Consulta do Saldo;Saldo da minha conta corrente, obrigado. Tks
12;Consulta do Saldo;Meu extrato, por favor. Tks
12;Consulta do Saldo;Meu saldo disponível, por favor. Tks
12;Consulta do Saldo;Saldo da minha conta corrente, por favor. Tks
12;Consulta do Saldo;Meu extrato da conta corrente, por favor. Tks
12;Consulta do Saldo;Saldo disponível na minha conta corrente, por favor. Tks
12;Consulta do Saldo;Quantas granas tenho?
12;Consulta do Saldo;Qual o meu saldão?
12;Consulta do Saldo;Posso ver o meu saldo?
12;Consulta do Saldo;Só pra saber, quanto tá na minha conta?
12;Consulta do Saldo;Me mostra o extrato, por favor
12;Consulta do Saldo;Tá com quanto na conta?
12;Consulta do Saldo;Como tá o saldo do meu cartão?
12;Consulta do Saldo;Quero ver quanto tenho disponível
12;Consulta do Saldo;Qual a quantia na conta?
12;Consulta do Saldo;Me fala meu saldo, por gentileza
12;Consulta do Saldo;<s> [OUT]
12;Consulta do Saldo;qual o saldo da minha conta?
12;Consulta do Saldo;meu saldo atual
12;Consulta do Saldo;qual o extrato da minha conta?
12;Consulta do Saldo;quantos reais tenho disponível na minha conta?
12;Consulta do Saldo;queria saber meu saldo
12;Consulta do Saldo;quero verificar meu saldo
12;Consulta do Saldo;saldo conta corrente atualizado
12;Consulta do Saldo;qual a quantia disponível no meu cartão?
12;Consulta do Saldo;qual o valor disponível na minha conta?
12;Consulta do Saldo;como está meu saldo na conta?
13;Pagamento de contas;Quero pagar minha conta aqui, por favor
13;Pagamento de contas;Pagamento da fatura por favor, nessa máquina
13;Pagamento de contas;Eu quero pagar meu boleto agora mesmo
13;Pagamento de contas;Quero efetuar o pagamento da minha conta
13;Pagamento de contas;Pagar a conta agora, por favor
13;Pagamento de contas;Paga minha conta aqui, por favor
13;Pagamento de contas;Desejo efetuar o pagamento de minha fatura
13;Pagamento de contas;Pagamento de conta por aqui, por favor
13;Pagamento de contas;Quero pagar minha fatura lá em cima
